360.0,0.1445521984265447
375.16129032258067,0.14133582999252134
390.3225806451613,0.1218515968138436
405.48387096774195,0.09387629408629915
420.64516129032256,0.003493546753152471
435.80645161290323,2.696433731911585E-4
450.9677419354839,0.0
466.1290322580645,0.0
481.2903225806452,0.0
496.45161290322585,0.14334380096840577
511.61290322580646,0.0
526.7741935483871,0.0
541.9354838709678,0.0
557.0967741935484,0.0
572.258064516129,0.0
587.4193548387098,0.0
602.5806451612904,0.0
617.741935483871,2.4155640416809177E-4
632.9032258064517,0.0
648.0645161290322,0.0
663.2258064516129,0.07722698090142269
678.3870967741935,0.1568521619293417
693.5483870967741,0.25593911595213936
708.7096774193549,0.32352953863552913
723.8709677419355,0.3740989789726282
739.0322580645161,0.40349695498015514
754.1935483870968,0.43328393616471456
769.3548387096774,0.45901983719881995
784.516129032258,0.45665700707078105
799.6774193548388,0.4880961965616517
814.8387096774194,0.4901156119950373
830.0,0.4907196712021714
