360.0,0.0
375.16129032258067,0.0
390.3225806451613,0.0
405.48387096774195,0.0
420.64516129032256,0.0
435.80645161290323,0.0
450.9677419354839,8.672303909351651E-6
466.1290322580645,3.9957253408377845E-4
481.2903225806452,4.5153094559338984E-4
496.45161290322585,4.932585156716847E-4
511.61290322580646,6.071801998996271E-4
526.7741935483871,7.703037534940777E-4
541.9354838709678,7.978232690779087E-4
557.0967741935484,8.359649206210152E-4
572.258064516129,8.930447413530611E-4
587.4193548387098,0.001127122113259503
602.5806451612904,0.0012152441171444607
617.741935483871,0.0013407542957755488
632.9032258064517,0.0033980509586459115
648.0645161290322,0.02844872617993918
663.2258064516129,0.042390840846696816
678.3870967741935,0.052964791545048864
693.5483870967741,0.06419295647725376
708.7096774193549,0.07049407268143837
723.8709677419355,0.07557479749679709
739.0322580645161,0.07941301213957676
754.1935483870968,0.07947839912689307
769.3548387096774,0.07953373267509808
784.516129032258,0.07955892173221091
799.6774193548388,0.0795601286427723
814.8387096774194,0.07956017517875746
830.0,0.0795601760056135
