360.0,0.02958100209665831
375.16129032258067,0.0337986556105495
390.3225806451613,0.0
405.48387096774195,0.0
420.64516129032256,0.0
435.80645161290323,0.0
450.9677419354839,0.0
466.1290322580645,0.04295091661962621
481.2903225806452,0.33569745640765186
496.45161290322585,0.6003139711302049
511.61290322580646,0.8395393943253039
526.7741935483871,0.9531150952162799
541.9354838709678,1.0
557.0967741935484,0.8474959166897035
572.258064516129,0.6333941089251875
587.4193548387098,0.3618698670750081
602.5806451612904,0.16773838172822608
617.741935483871,0.053778823833335355
632.9032258064517,0.024245582930791675
648.0645161290322,0.0737273587885532
663.2258064516129,0.17317138637304272
678.3870967741935,0.20513844537026055
693.5483870967741,0.29062069798746376
708.7096774193549,0.37681320562712256
723.8709677419355,0.440699303375091
739.0322580645161,0.5735929089849361
754.1935483870968,0.6811526476433034
769.3548387096774,0.68537042232159
784.516129032258,0.7623192774465692
799.6774193548388,0.7943083228280453
814.8387096774194,0.8474959166897035
830.0,0.8064246251570184
