360.0,0.0
375.16129032258067,0.0
390.3225806451613,0.0
405.48387096774195,0.0
420.64516129032256,0.0
435.80645161290323,0.0
450.9677419354839,0.0
466.1290322580645,0.0
481.2903225806452,0.0
496.45161290322585,0.0011534359449102694
511.61290322580646,0.006596182000767684
526.7741935483871,0.0
541.9354838709678,0.0
557.0967741935484,0.0
572.258064516129,0.0
587.4193548387098,0.0
602.5806451612904,0.0
617.741935483871,0.0
632.9032258064517,6.960993989221231E-4
648.0645161290322,0.02627637162627436
663.2258064516129,0.06315502848871149
678.3870967741935,0.09237850985092372
693.5483870967741,0.11879535395110609
708.7096774193549,0.142902063129685
723.8709677419355,0.16367557702567234
739.0322580645161,0.17936010900926364
754.1935483870968,0.1940796694505906
769.3548387096774,0.21063615141975367
784.516129032258,0.22096225115100473
799.6774193548388,0.22566779627722344
814.8387096774194,0.23300240817425136
830.0,0.2352651921927806
