360.0,0.9967455571055945
375.16129032258067,0.9860684488442271
390.3225806451613,0.9766823288552938
405.48387096774195,1.0
420.64516129032256,0.9993436091160285
435.80645161290323,0.9222573983736349
450.9677419354839,0.8081806461323269
466.1290322580645,0.6830084844152849
481.2903225806452,0.43818809287616217
496.45161290322585,0.20781963266978373
511.61290322580646,0.039851924241628006
526.7741935483871,0.0
541.9354838709678,0.0
557.0967741935484,0.057086805114228825
572.258064516129,0.17868522785322094
587.4193548387098,0.3804677816554309
602.5806451612904,0.5877050235414358
617.741935483871,0.7778654906287449
632.9032258064517,0.8500721443382636
648.0645161290322,0.8343952115753591
663.2258064516129,0.8374171466764109
678.3870967741935,0.8950213279912862
693.5483870967741,0.8631931647862764
708.7096774193549,0.8554146372585828
723.8709677419355,0.816658621480384
739.0322580645161,0.7965582266294562
754.1935483870968,0.7851832010668218
769.3548387096774,0.7624059364517048
784.516129032258,0.7109745747897676
799.6774193548388,0.6966959358797438
814.8387096774194,0.682649297514175
830.0,0.7196740879252889
