360.0,0.019488341875233687
375.16129032258067,0.013466631581735354
390.3225806451613,0.0
405.48387096774195,0.0
420.64516129032256,0.0
435.80645161290323,0.0
450.9677419354839,0.02282099394339249
466.1290322580645,0.1314607649927172
481.2903225806452,0.3053693591433845
496.45161290322585,0.5077249428285524
511.61290322580646,0.6791690620718148
526.7741935483871,0.8331096188680076
541.9354838709678,0.9161756488395876
557.0967741935484,0.9200172252784075
572.258064516129,0.8717708709374128
587.4193548387098,0.8214367819222584
602.5806451612904,0.7329474621677349
617.741935483871,0.6728878445179327
632.9032258064517,0.6432210771175868
648.0645161290322,0.6327779591096315
663.2258064516129,0.616202875193852
678.3870967741935,0.6189416128125725
693.5483870967741,0.6091038104223901
708.7096774193549,0.6111303367422586
723.8709677419355,0.6175553434110622
739.0322580645161,0.6140362629298378
754.1935483870968,0.6035549420769056
769.3548387096774,0.6100540640791348
784.516129032258,0.6150788827006901
799.6774193548388,0.6170400422635788
814.8387096774194,0.6125092100187127
830.0,0.6134353559218383
