360.0,0.07148668407436366
375.16129032258067,0.0813844021215472
390.3225806451613,0.07500140635708244
405.48387096774195,0.06759542687867674
420.64516129032256,0.06094722395747285
435.80645161290323,0.03309622297539598
450.9677419354839,0.0
466.1290322580645,0.0
481.2903225806452,0.0068214575909515875
496.45161290322585,0.0
511.61290322580646,0.0
526.7741935483871,0.0
541.9354838709678,0.0
557.0967741935484,0.0
572.258064516129,0.07393108431964024
587.4193548387098,0.29666244941595515
602.5806451612904,0.5250732654927318
617.741935483871,0.6914648407239703
632.9032258064517,0.791210584664975
648.0645161290322,0.8051403362427105
663.2258064516129,0.8066708331107189
678.3870967741935,0.7880193643072119
693.5483870967741,0.7317831774463587
708.7096774193549,0.6881144087885847
723.8709677419355,0.6498804402319747
739.0322580645161,0.6242787404633126
754.1935483870968,0.5990734415910973
769.3548387096774,0.5752788038945593
784.516129032258,0.5482830420091513
799.6774193548388,0.5484459192890726
814.8387096774194,0.5408361997606571
830.0,0.5392123597531985
